"company_type","name","type","Địa chỉ","street","street2","city","zip","country_id","vat","function","phone","email","title","user_id","company_id","pricelist","property_account_payable_id","property_account_receivable_id"
"person","Lê Ðạo Hoan Huy","contact","số 422, đường Âu Dương Trụ Mai, phường Phúc Lợi, quận Long Biên, thành phố Hà Nội","số 422, đường Âu Dương Trụ Mai","phường Phúc Lợi, quận Long Biên","Hà Nội","100000","84","","Chủ shop","0862565651","leðaohoanhuy@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Ngân Ngọc Kiều","contact","số 842, xóm Quyết Giang, thôn 10, xã Quang Hưng, huyện An Lão, thành phố Hải Phòng","số 842, xóm Quyết Giang","thôn 10, xã Quang Hưng, huyện An Lão","Hải Phòng","180000","84","","Chủ shop","0960597677","trannganngockieu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Khai Đức Quế","contact","số 924, xóm Bảo Nghĩa, thôn 8, xã Bà Điểm, huyện Hóc Môn, thành phố Hồ Chí Minh","số 924, xóm Bảo Nghĩa","thôn 8, xã Bà Điểm, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0981350714","khaiducque@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Lan Danh Kiết","contact","số 113, hẻm 82, đường Trần Lĩnh Giáng, phường Tây Mỗ, quận Nam Từ Liêm, thành phố Hà Nội","số 113, hẻm 82","đường Trần Lĩnh Giáng, phường Tây Mỗ, quận Nam Từ Liêm","Hà Nội","100000","84","","Chủ shop","0891146697","lelandanhkiet@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Mỹ Triệu","contact","số 873, đường Nguyễn Khuyên Yên, phường Phố Huế, quận Hai Bà Trưng, thành phố Hà Nội","số 873, đường Nguyễn Khuyên Yên","phường Phố Huế, quận Hai Bà Trưng","Hà Nội","100000","84","","Chủ shop","0936219957","nguyenmytrieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Khắc","contact","số 690, đường Chiêm Khôi Trọng, phường Bình Trị Đông, quận Bình Tân, thành phố Hồ Chí Minh","số 690, đường Chiêm Khôi Trọng","phường Bình Trị Đông, quận Bình Tân","Hồ Chí Minh","700000","84","","Chủ shop","0997745415","vukhac@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Khánh","contact","số 850, đường Trần Thục Yến, phường Tân Mai, quận Hoàng Mai, thành phố Hà Nội","số 850, đường Trần Thục Yến","phường Tân Mai, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0995013491","phankhanh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Vương Ðức","contact","số 12, đường Hồ Lập Nghĩa, phường Thạnh Xuân, quận Quận 12, thành phố Hồ Chí Minh","số 12, đường Hồ Lập Nghĩa","phường Thạnh Xuân, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0964809686","nguyenvuongðuc@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Trọng","contact","số 625, xóm 6, thôn 5, xã Minh Trí, huyện Sóc Sơn, thành phố Hà Nội","số 625, xóm 6","thôn 5, xã Minh Trí, huyện Sóc Sơn","Hà Nội","100000","84","","Chủ shop","0907900413","nguyentrong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Quế Ý Tuệ","contact","số 349, xóm Cẩn Ðức, thôn 8, xã Võng Xuyên, huyện Phúc Thọ, thành phố Hà Nội","số 349, xóm Cẩn Ðức","thôn 8, xã Võng Xuyên, huyện Phúc Thọ","Hà Nội","100000","84","","Chủ shop","0911796828","nguyenqueytue@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Cần Vũ","contact","số 883, xóm 10, thôn 5, xã Đông Bình, huyện Thới Lai, thành phố Cần Thơ","số 883, xóm 10","thôn 5, xã Đông Bình, huyện Thới Lai","Cần Thơ","900000","84","","Chủ shop","0971000363","vucanvu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Luân Luân Hương","contact","số 879, xóm 10, thôn Nguyên Huệ, xã Đại Thành, huyện Quốc Oai, thành phố Hà Nội","số 879, xóm 10","thôn Nguyên Huệ, xã Đại Thành, huyện Quốc Oai","Hà Nội","100000","84","","Chủ shop","0949675717","nguyenluanluanhuong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Danh Vương","contact","số 645, đường Phan Đan Diệu, phường 13, quận Quận 6, thành phố Hồ Chí Minh","số 645, đường Phan Đan Diệu","phường 13, quận Quận 6","Hồ Chí Minh","700000","84","","Chủ shop","0968563773","ledanhvuong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Du Cao Dạ","contact","số 253, hẻm 12, đường Trần Luân Chấn, phường 17, quận Gò Vấp, thành phố Hồ Chí Minh","số 253, hẻm 12","đường Trần Luân Chấn, phường 17, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0868310085","nguyenducaoda@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Ngô Bắc Duyên Sương","contact","số 510, xóm 1, thôn Cường Tân, xã Hữu Bằng, huyện Thạch Thất, thành phố Hà Nội","số 510, xóm 1","thôn Cường Tân, xã Hữu Bằng, huyện Thạch Thất","Hà Nội","100000","84","","Chủ shop","0907994374","ngobacduyensuong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Loan","contact","số 87, hẻm 35, đường Phạm Thanh Thụy, phường Hà Cầu, quận Hà Đông, thành phố Hà Nội","số 87, hẻm 35","đường Phạm Thanh Thụy, phường Hà Cầu, quận Hà Đông","Hà Nội","100000","84","","Chủ shop","0931005157","voloan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Chi","contact","số 707, xóm Băng Băng, thôn 5, xã Tân Viên, huyện An Lão, thành phố Hải Phòng","số 707, xóm Băng Băng","thôn 5, xã Tân Viên, huyện An Lão","Hải Phòng","180000","84","","Chủ shop","0955652874","nguyenchi@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Ðình Khuyên Hoài","contact","số 699, hẻm 35, đường Nữ Thụ, phường Cự Khối, quận Long Biên, thành phố Hà Nội","số 699, hẻm 35","đường Nữ Thụ, phường Cự Khối, quận Long Biên","Hà Nội","100000","84","","Chủ shop","0913979381","huynhðinhkhuyenhoai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Cần Nguyên Tài","contact","số 178, xóm Sơn Băng, thôn 10, xã Tân Triều, huyện Thanh Trì, thành phố Hà Nội","số 178, xóm Sơn Băng","thôn 10, xã Tân Triều, huyện Thanh Trì","Hà Nội","100000","84","","Chủ shop","0932236396","lecannguyentai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Anh","contact","số 884, đường Lê Miên Hạo, phường 13, quận Bình Thạnh, thành phố Hồ Chí Minh","số 884, đường Lê Miên Hạo","phường 13, quận Bình Thạnh","Hồ Chí Minh","700000","84","","Chủ shop","0990291756","nguyenanh@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Giang Ðông","contact","số 840, hẻm 70, đường Chính Bạch, phường Phương Liệt, quận Thanh Xuân, thành phố Hà Nội","số 840, hẻm 70","đường Chính Bạch, phường Phương Liệt, quận Thanh Xuân","Hà Nội","100000","84","","Chủ shop","0996995150","phamgiangðong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Ngô Tân","contact","số 125, xóm 10, thôn Yến Hiệp, xã Trung Chánh, huyện Hóc Môn, thành phố Hồ Chí Minh","số 125, xóm 10","thôn Yến Hiệp, xã Trung Chánh, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0994919258","ngotan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đặng Danh Thúy Hoa","contact","số 152, xóm 6, thôn 6, xã Tráng Việt, huyện Mê Linh, thành phố Hà Nội","số 152, xóm 6","thôn 6, xã Tráng Việt, huyện Mê Linh","Hà Nội","100000","84","","Chủ shop","0899449704","dangdanhthuyhoa@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Thương","contact","số 795, xóm 7, thôn Luân Linh, xã Vân Từ, huyện Phú Xuyên, thành phố Hà Nội","số 795, xóm 7","thôn Luân Linh, xã Vân Từ, huyện Phú Xuyên","Hà Nội","100000","84","","Chủ shop","0993371475","nguyenthuong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Bùi Sương Bắc Việt","contact","số 903, xóm Thành Trường, thôn Hải Loan, xã Văn Đức, huyện Gia Lâm, thành phố Hà Nội","số 903, xóm Thành Trường","thôn Hải Loan, xã Văn Đức, huyện Gia Lâm","Hà Nội","100000","84","","Chủ shop","0999918843","buisuongbacviet@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Lý Tân Quang","contact","số 475, đường Võ Việt Xuân, phường Thành Tô, quận Hải An, thành phố Hải Phòng","số 475, đường Võ Việt Xuân","phường Thành Tô, quận Hải An","Hải Phòng","180000","84","","Chủ shop","0932905162","nguyenlytanquang@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Phượng Hảo","contact","số 614, hẻm 37, đường Phạm Bình Ðinh, phường Phú Thượng, quận Tây Hồ, thành phố Hà Nội","số 614, hẻm 37","đường Phạm Bình Ðinh, phường Phú Thượng, quận Tây Hồ","Hà Nội","100000","84","","Chủ shop","0899474861","hoangphuonghao@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Ca Hợp Ngọc","contact","số 448, đường Mẫn Giang, phường Khuê Trung, quận Cẩm Lệ, thành phố Đà Nẵng","số 448, đường Mẫn Giang","phường Khuê Trung, quận Cẩm Lệ","Đà Nẵng","550000","84","","Chủ shop","0940816042","phamcahopngoc@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Cảnh Ðan","contact","số 984, xóm 7, thôn Ðiền Thuận, xã Thụy Hương, huyện Kiến Thụy, thành phố Hải Phòng","số 984, xóm 7","thôn Ðiền Thuận, xã Thụy Hương, huyện Kiến Thụy","Hải Phòng","180000","84","","Chủ shop","0911614629","canhðan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Thạch","contact","số 347, đường Võ Gia Từ, phường Nghĩa Đô, quận Cầu Giấy, thành phố Hà Nội","số 347, đường Võ Gia Từ","phường Nghĩa Đô, quận Cầu Giấy","Hà Nội","100000","84","","Chủ shop","0862876444","huynhthach@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Đình","contact","số 378, đường Đan Khánh, phường 8, quận Quận 10, thành phố Hồ Chí Minh","số 378, đường Đan Khánh","phường 8, quận Quận 10","Hồ Chí Minh","700000","84","","Chủ shop","0874304160","trandinh@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Dũng Thi","contact","số 443, đường Mi Quý, phường 11, quận Gò Vấp, thành phố Hồ Chí Minh","số 443, đường Mi Quý","phường 11, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0962483530","nguyendungthi@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Nghị Toàn Gia","contact","số 626, hẻm 40, đường Bùi Thành Hồ, phường Hoàng Văn Thụ, quận Hoàng Mai, thành phố Hà Nội","số 626, hẻm 40","đường Bùi Thành Hồ, phường Hoàng Văn Thụ, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0972077864","nguyennghitoangia@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hiểu","contact","số 343, xóm 5, thôn 10, xã Hòa Ninh, huyện Hòa Vang, thành phố Đà Nẵng","số 343, xóm 5","thôn 10, xã Hòa Ninh, huyện Hòa Vang","Đà Nẵng","550000","84","","Chủ shop","0968519078","nguyenhieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Thương Hồ","contact","số 977, đường Nguyễn Bửu Thiên, phường An Lạc A, quận Bình Tân, thành phố Hồ Chí Minh","số 977, đường Nguyễn Bửu Thiên","phường An Lạc A, quận Bình Tân","Hồ Chí Minh","700000","84","","Chủ shop","0979135727","tranthuongho@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trà Thạch Diệu","contact","số 29, xóm Vinh Trân, thôn 3, xã Duyên Hà, huyện Thanh Trì, thành phố Hà Nội","số 29, xóm Vinh Trân","thôn 3, xã Duyên Hà, huyện Thanh Trì","Hà Nội","100000","84","","Chủ shop","0904920651","trathachdieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Dụng Ban","contact","số 525, đường Ðông Kim, phường Long Trường, quận Quận 9, thành phố Hồ Chí Minh","số 525, đường Ðông Kim","phường Long Trường, quận Quận 9","Hồ Chí Minh","700000","84","","Chủ shop","0991932199","nguyendungban@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Giáng","contact","số 308, hẻm Như Long, đường Lê Khoa Thống, phường Văn Đẩu, quận Kiến An, thành phố Hải Phòng","số 308, hẻm Như Long","đường Lê Khoa Thống, phường Văn Đẩu, quận Kiến An","Hải Phòng","180000","84","","Chủ shop","0996817661","huynhgiang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Đan Hậu Khả","contact","số 454, đường Hữu Như, phường 3, quận Gò Vấp, thành phố Hồ Chí Minh","số 454, đường Hữu Như","phường 3, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0886700334","phamdanhaukha@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Khanh Lệ","contact","số 494, xóm My Thạch, thôn 3, xã Phù Linh, huyện Sóc Sơn, thành phố Hà Nội","số 494, xóm My Thạch","thôn 3, xã Phù Linh, huyện Sóc Sơn","Hà Nội","100000","84","","Chủ shop","0946494768","hoangkhanhle@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Thanh San","contact","số 755, xóm Diễm Cảnh, thôn 2, xã Đồng Thái, huyện An Dương, thành phố Hải Phòng","số 755, xóm Diễm Cảnh","thôn 2, xã Đồng Thái, huyện An Dương","Hải Phòng","180000","84","","Chủ shop","0996519669","huynhthanhsan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Thiện Hiếu","contact","số 478, đường Trương Nghi, phường 5, quận Quận 8, thành phố Hồ Chí Minh","số 478, đường Trương Nghi","phường 5, quận Quận 8","Hồ Chí Minh","700000","84","","Chủ shop","0920030424","vothienhieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Đăng","contact","số 919, đường Phan Lợi Phú, thị trấn Chúc Sơn, huyện Chương Mỹ, thành phố Hà Nội","số 919, đường Phan Lợi Phú","thị trấn Chúc Sơn, huyện Chương Mỹ","Hà Nội","100000","84","","Chủ shop","0934027271","nguyendang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Cúc Hạnh Quyết","contact","số 933, hẻm 58, đường Tuyết Tân, phường Châu Văn Liêm, quận Ô Môn, thành phố Cần Thơ","số 933, hẻm 58","đường Tuyết Tân, phường Châu Văn Liêm, quận Ô Môn","Cần Thơ","900000","84","","Chủ shop","0966931004","nguyencuchanhquyet@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Loan","contact","số 443, xóm Hoài Xuân, thôn 6, xã Dân Hòa, huyện Thanh Oai, thành phố Hà Nội","số 443, xóm Hoài Xuân","thôn 6, xã Dân Hòa, huyện Thanh Oai","Hà Nội","100000","84","","Chủ shop","0882132978","nguyenloan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Vịnh Vĩnh Dạ","contact","số 820, hẻm 22, đường Nguyễn Ngôn Hương, phường Gia Thụy, quận Long Biên, thành phố Hà Nội","số 820, hẻm 22","đường Nguyễn Ngôn Hương, phường Gia Thụy, quận Long Biên","Hà Nội","100000","84","","Chủ shop","0938449506","nguyenvinhvinhda@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Thủy Trúc","contact","số 374, đường Thơ Tiến, phường 15, quận Gò Vấp, thành phố Hồ Chí Minh","số 374, đường Thơ Tiến","phường 15, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0897165323","hoangthuytruc@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Nga Thụy","contact","số 552, đường Nguyễn Quốc Hương, phường Đồng Hòa, quận Kiến An, thành phố Hải Phòng","số 552, đường Nguyễn Quốc Hương","phường Đồng Hòa, quận Kiến An","Hải Phòng","180000","84","","Chủ shop","0942221731","hoangngathuy@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Quốc Cần Toàn","contact","số 424, hẻm 13, đường Nguyễn Hường Trân, phường 12, quận Quận 5, thành phố Hồ Chí Minh","số 424, hẻm 13","đường Nguyễn Hường Trân, phường 12, quận Quận 5","Hồ Chí Minh","700000","84","","Chủ shop","0992037608","vuquoccantoan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Cầm Vương Du Kiên","contact","số 662, hẻm 33, đường Hiếu Đăng, phường Tân Chính, quận Thanh Khê, thành phố Đà Nẵng","số 662, hẻm 33","đường Hiếu Đăng, phường Tân Chính, quận Thanh Khê","Đà Nẵng","550000","84","","Chủ shop","0895848277","camvuongdukien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Cẩn Hành Quốc","contact","số 591, đường Phan Luật Thùy, phường Mai Động, quận Hoàng Mai, thành phố Hà Nội","số 591, đường Phan Luật Thùy","phường Mai Động, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0939524923","huynhcanhanhquoc@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Toản Lập","contact","số 91, đường Giao Khuê, phường Thới Bình, quận Ninh Kiều, thành phố Cần Thơ","số 91, đường Giao Khuê","phường Thới Bình, quận Ninh Kiều","Cần Thơ","900000","84","","Chủ shop","0940464339","nguyentoanlap@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Bình Hãn Phước","contact","số 357, xóm Tuyến Ðăng, thôn 1, xã Viên An, huyện Ứng Hòa, thành phố Hà Nội","số 357, xóm Tuyến Ðăng","thôn 1, xã Viên An, huyện Ứng Hòa","Hà Nội","100000","84","","Chủ shop","0995718242","nguyenbinhhanphuoc@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Nam Cẩn Nghĩa","contact","số 957, hẻm 24, đường Trần Khiêm Lệ, phường Tân Mai, quận Hoàng Mai, thành phố Hà Nội","số 957, hẻm 24","đường Trần Khiêm Lệ, phường Tân Mai, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0880613340","vonamcannghia@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðăng Ðài","contact","số 687, xóm 9, thôn 7, xã Đa Tốn, huyện Gia Lâm, thành phố Hà Nội","số 687, xóm 9","thôn 7, xã Đa Tốn, huyện Gia Lâm","Hà Nội","100000","84","","Chủ shop","0876797748","nguyenðangðai@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Yên Hiển Vạn","contact","số 699, xóm 6, thôn Hoàn Trân, xã Thủy Xuân Tiên, huyện Chương Mỹ, thành phố Hà Nội","số 699, xóm 6","thôn Hoàn Trân, xã Thủy Xuân Tiên, huyện Chương Mỹ","Hà Nội","100000","84","","Chủ shop","0909499894","phamyenhienvan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Liên Ninh Hiểu","contact","số 475, xóm Nam Lâm, thôn 10, xã Vân Côn, huyện Hoài Đức, thành phố Hà Nội","số 475, xóm Nam Lâm","thôn 10, xã Vân Côn, huyện Hoài Đức","Hà Nội","100000","84","","Chủ shop","0990489774","tranlienninhhieu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Nam Hoàn Phụng","contact","số 976, hẻm Canh Công, đường Nguyễn Hoan Duyên, phường Đại Mỗ, quận Nam Từ Liêm, thành phố Hà Nội","số 976, hẻm Canh Công","đường Nguyễn Hoan Duyên, phường Đại Mỗ, quận Nam Từ Liêm","Hà Nội","100000","84","","Chủ shop","0917867047","nguyennamhoanphung@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Thạch Ý Hiền","contact","số 241, đường Nguyễn Triết Mỹ, phường Phú Thọ Hòa, quận Tân Phú, thành phố Hồ Chí Minh","số 241, đường Nguyễn Triết Mỹ","phường Phú Thọ Hòa, quận Tân Phú","Hồ Chí Minh","700000","84","","Chủ shop","0932827291","vuthachyhien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
