"company_type","name","type","Địa chỉ","street","street2","city","zip","country_id","vat","function","phone","email","title","user_id","company_id","pricelist","property_account_payable_id","property_account_receivable_id"
"person","Nguyễn Hào Hiếu Lâm","contact","số 189, xóm Võ Thái, thôn Trung Ðan, xã Tân Nhựt, huyện Bình Chánh, thành phố Hồ Chí Minh","số 189, xóm Võ Thái","thôn Trung Ðan, xã Tân Nhựt, huyện Bình Chánh","Hồ Chí Minh","700000","84","","Chủ shop","0997501001","nguyenhaohieulam@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Tuyết Gia Bích","contact","số 617, xóm 10, thôn Thông Huy, xã Thái Hòa, huyện Ba Vì, thành phố Hà Nội","số 617, xóm 10","thôn Thông Huy, xã Thái Hòa, huyện Ba Vì","Hà Nội","100000","84","","Chủ shop","0890364474","votuyetgiabich@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Thơ Nghiêm Hào","contact","số 404, hẻm 96, đường Hoàng Phát Tường, phường Chương Dương, quận Hoàn Kiếm, thành phố Hà Nội","số 404, hẻm 96","đường Hoàng Phát Tường, phường Chương Dương, quận Hoàn Kiếm","Hà Nội","100000","84","","Chủ shop","0869931036","lethonghiemhao@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Thuận","contact","số 135, đường Lê Thắm Quang, phường Thịnh Liệt, quận Hoàng Mai, thành phố Hà Nội","số 135, đường Lê Thắm Quang","phường Thịnh Liệt, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0994959138","hoangthuan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Trường","contact","số 746, hẻm 11, đường Nguyễn Nghị Hòa, phường 5, quận Tân Bình, thành phố Hồ Chí Minh","số 746, hẻm 11","đường Nguyễn Nghị Hòa, phường 5, quận Tân Bình","Hồ Chí Minh","700000","84","","Chủ shop","0972140902","nguyentruong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Lễ Diệu Giang","contact","số 674, đường Nguyễn Chinh Hưng, phường Yên Phụ, quận Tây Hồ, thành phố Hà Nội","số 674, đường Nguyễn Chinh Hưng","phường Yên Phụ, quận Tây Hồ","Hà Nội","100000","84","","Chủ shop","0904567200","voledieugiang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Hiểu","contact","số 829, xóm 9, thôn 6, xã Thọ Xuân, huyện Đan Phượng, thành phố Hà Nội","số 829, xóm 9","thôn 6, xã Thọ Xuân, huyện Đan Phượng","Hà Nội","100000","84","","Chủ shop","0997998668","hoanghieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Quế","contact","số 749, hẻm Khương Thiên, đường Ngân Lân Ðan, phường 9, quận Quận 10, thành phố Hồ Chí Minh","số 749, hẻm Khương Thiên","đường Ngân Lân Ðan, phường 9, quận Quận 10","Hồ Chí Minh","700000","84","","Chủ shop","0978576429","nguyenque@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Phước","contact","số 60, xóm 8, thôn 10, xã Tam Thôn Hiệp, huyện Cần Giờ, thành phố Hồ Chí Minh","số 60, xóm 8","thôn 10, xã Tam Thôn Hiệp, huyện Cần Giờ","Hồ Chí Minh","700000","84","","Chủ shop","0978504970","phanphuoc@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Thọ Đức","contact","số 168, xóm Quế Lan, thôn Chiểu Tấn, xã Kim Lan, huyện Gia Lâm, thành phố Hà Nội","số 168, xóm Quế Lan","thôn Chiểu Tấn, xã Kim Lan, huyện Gia Lâm","Hà Nội","100000","84","","Chủ shop","0942423263","tranthoduc@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðan Thủy Sơn","contact","số 592, hẻm 41, đường Nga Phụng, phường Phúc Đồng, quận Long Biên, thành phố Hà Nội","số 592, hẻm 41","đường Nga Phụng, phường Phúc Đồng, quận Long Biên","Hà Nội","100000","84","","Chủ shop","0953958331","nguyenðanthuyson@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ly","contact","số 250, đường Ngô Ngạn Vạn, phường Đống Mác, quận Hai Bà Trưng, thành phố Hà Nội","số 250, đường Ngô Ngạn Vạn","phường Đống Mác, quận Hai Bà Trưng","Hà Nội","100000","84","","Chủ shop","0881807244","nguyenly@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Sang Trường","contact","số 710, xóm Phát Lệ, thôn 4, xã Minh Cường, huyện Thường Tín, thành phố Hà Nội","số 710, xóm Phát Lệ","thôn 4, xã Minh Cường, huyện Thường Tín","Hà Nội","100000","84","","Chủ shop","0904367641","transangtruong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Lương","contact","số 729, xóm Khuyên Đăng, thôn 5, xã Đỗ Động, huyện Thanh Oai, thành phố Hà Nội","số 729, xóm Khuyên Đăng","thôn 5, xã Đỗ Động, huyện Thanh Oai","Hà Nội","100000","84","","Chủ shop","0905706864","huynhluong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Băng Hiếu Phụng","contact","số 750, xóm 10, thôn 4, xã Thới Tam Thôn, huyện Hóc Môn, thành phố Hồ Chí Minh","số 750, xóm 10","thôn 4, xã Thới Tam Thôn, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0942186770","vobanghieuphung@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Cung Linh","contact","số 526, hẻm 22, đường Vũ Dụng Trí, phường Trung Văn, quận Nam Từ Liêm, thành phố Hà Nội","số 526, hẻm 22","đường Vũ Dụng Trí, phường Trung Văn, quận Nam Từ Liêm","Hà Nội","100000","84","","Chủ shop","0895802583","nguyencunglinh@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Phong Hiếu","contact","số 860, đường Trần Uy Hồ, phường 15, quận Quận 10, thành phố Hồ Chí Minh","số 860, đường Trần Uy Hồ","phường 15, quận Quận 10","Hồ Chí Minh","700000","84","","Chủ shop","0911619995","nguyenphonghieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Trúc","contact","số 711, đường Đỗ Tường Gia, phường Tân Hưng Thuận, quận Quận 12, thành phố Hồ Chí Minh","số 711, đường Đỗ Tường Gia","phường Tân Hưng Thuận, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0911790844","hoangtruc@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Trang","contact","số 958, đường Hoàng Ðông Hiếu, phường An Dương, quận Lê Chân, thành phố Hải Phòng","số 958, đường Hoàng Ðông Hiếu","phường An Dương, quận Lê Chân","Hải Phòng","180000","84","","Chủ shop","0953213263","trantrang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Lệ Mộng","contact","số 816, đường Nguyễn Diệp Trà, phường Thanh Xuân Trung, quận Thanh Xuân, thành phố Hà Nội","số 816, đường Nguyễn Diệp Trà","phường Thanh Xuân Trung, quận Thanh Xuân","Hà Nội","100000","84","","Chủ shop","0931452553","nguyenlemong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Đại Ðiệp Trúc","contact","số 631, đường Canh Cẩm, phường 15, quận Quận 8, thành phố Hồ Chí Minh","số 631, đường Canh Cẩm","phường 15, quận Quận 8","Hồ Chí Minh","700000","84","","Chủ shop","0937270201","nguyendaiðieptruc@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đặng Từ Hiếu Hùng","contact","số 120, hẻm Hội Thư, đường Nguyễn Kiên Viễn, phường 14, quận Tân Bình, thành phố Hồ Chí Minh","số 120, hẻm Hội Thư","đường Nguyễn Kiên Viễn, phường 14, quận Tân Bình","Hồ Chí Minh","700000","84","","Chủ shop","0895263035","dangtuhieuhung@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Tín Ðiệp Yên","contact","số 371, xóm 5, thôn 2, xã Hạ Mỗ, huyện Đan Phượng, thành phố Hà Nội","số 371, xóm 5","thôn 2, xã Hạ Mỗ, huyện Đan Phượng","Hà Nội","100000","84","","Chủ shop","0996559974","phantinðiepyen@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Tôn","contact","số 87, hẻm 76, đường Vũ Chính Tấn, thị trấn Trạm Trôi, huyện Hoài Đức, thành phố Hà Nội","số 87, hẻm 76","đường Vũ Chính Tấn, thị trấn Trạm Trôi, huyện Hoài Đức","Hà Nội","100000","84","","Chủ shop","0933816551","leton@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Liêm Vĩnh Yến","contact","số 619, đường Toàn Lạc, phường Thạnh Mỹ Lợi, quận Quận 2, thành phố Hồ Chí Minh","số 619, đường Toàn Lạc","phường Thạnh Mỹ Lợi, quận Quận 2","Hồ Chí Minh","700000","84","","Chủ shop","0967973323","nguyenliemvinhyen@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Loan","contact","số 933, xóm 2, thôn 4, xã Thanh Văn, huyện Thanh Oai, thành phố Hà Nội","số 933, xóm 2","thôn 4, xã Thanh Văn, huyện Thanh Oai","Hà Nội","100000","84","","Chủ shop","0941953785","nguyenloan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Trung","contact","số 954, xóm 9, thôn 1, xã Xuân Canh, huyện Đông Anh, thành phố Hà Nội","số 954, xóm 9","thôn 1, xã Xuân Canh, huyện Đông Anh","Hà Nội","100000","84","","Chủ shop","0986390799","letrung@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðăng","contact","số 178, đường Phạm Phong Huyền, thị trấn Tân Túc, huyện Bình Chánh, thành phố Hồ Chí Minh","số 178, đường Phạm Phong Huyền","thị trấn Tân Túc, huyện Bình Chánh","Hồ Chí Minh","700000","84","","Chủ shop","0995238098","nguyenðang@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hiệp","contact","số 918, xóm 5, thôn 5, xã Phước Lộc, huyện Nhà Bè, thành phố Hồ Chí Minh","số 918, xóm 5","thôn 5, xã Phước Lộc, huyện Nhà Bè","Hồ Chí Minh","700000","84","","Chủ shop","0880689294","nguyenhiep@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Luật My Ðạt","contact","số 58, đường Nguyễn Thạch Vạn, phường Thới Thuận, quận Thốt Nốt, thành phố Cần Thơ","số 58, đường Nguyễn Thạch Vạn","phường Thới Thuận, quận Thốt Nốt","Cần Thơ","900000","84","","Chủ shop","0912850109","nguyenluatmyðat@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Nhã","contact","số 202, hẻm Thư Đức, đường Vũ Đại Hiền, phường Phước Long A, quận Quận 9, thành phố Hồ Chí Minh","số 202, hẻm Thư Đức","đường Vũ Đại Hiền, phường Phước Long A, quận Quận 9","Hồ Chí Minh","700000","84","","Chủ shop","0953661510","phannha@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Sương Sương Hạ","contact","số 182, đường Nguyễn Phượng Khuê, phường Tân Hưng, quận Quận 7, thành phố Hồ Chí Minh","số 182, đường Nguyễn Phượng Khuê","phường Tân Hưng, quận Quận 7","Hồ Chí Minh","700000","84","","Chủ shop","0885448441","lesuongsuongha@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Phương","contact","số 173, đường Thúy Thạch, phường 1, quận Quận 10, thành phố Hồ Chí Minh","số 173, đường Thúy Thạch","phường 1, quận Quận 10","Hồ Chí Minh","700000","84","","Chủ shop","0938934685","nguyenphuong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Thơ Nguyên","contact","số 587, đường Ðăng Cảnh, phường Hàng Kênh, quận Lê Chân, thành phố Hải Phòng","số 587, đường Ðăng Cảnh","phường Hàng Kênh, quận Lê Chân","Hải Phòng","180000","84","","Chủ shop","0915811097","huynhthonguyen@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Dương","contact","số 321, xóm Thiên Tuyết, thôn 3, xã Lê Thiện, huyện An Dương, thành phố Hải Phòng","số 321, xóm Thiên Tuyết","thôn 3, xã Lê Thiện, huyện An Dương","Hải Phòng","180000","84","","Chủ shop","0979546286","nguyenduong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Lân Dân Diễm","contact","số 502, đường Quân Thư, phường Phước Long A, quận Quận 9, thành phố Hồ Chí Minh","số 502, đường Quân Thư","phường Phước Long A, quận Quận 9","Hồ Chí Minh","700000","84","","Chủ shop","0937080336","nguyenlandandiem@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Xa Quế Quốc","contact","số 624, đường Nguyễn Thạch Mỹ, phường Sơn Lộc, thị xã Sơn Tây, thành phố Hà Nội","số 624, đường Nguyễn Thạch Mỹ","phường Sơn Lộc, thị xã Sơn Tây","Hà Nội","100000","84","","Chủ shop","0967235758","xaquequoc@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Thế Minh","contact","số 736, xóm 5, thôn Siêu Diệu, xã Lưu Kỳ, huyện Thủy Nguyên, thành phố Hải Phòng","số 736, xóm 5","thôn Siêu Diệu, xã Lưu Kỳ, huyện Thủy Nguyên","Hải Phòng","180000","84","","Chủ shop","0938771528","trantheminh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ẩn Tất","contact","số 290, đường Lê Trà Triệu, phường 10, quận Quận 8, thành phố Hồ Chí Minh","số 290, đường Lê Trà Triệu","phường 10, quận Quận 8","Hồ Chí Minh","700000","84","","Chủ shop","0939888214","nguyenantat@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Thiếu","contact","số 812, xóm 3, thôn Chiểu Trọng, xã Tân Hiệp, huyện Hóc Môn, thành phố Hồ Chí Minh","số 812, xóm 3","thôn Chiểu Trọng, xã Tân Hiệp, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0867666868","nguyenthieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Hà","contact","số 255, đường Võ Chấn Nguyệt, phường 1, quận Quận 6, thành phố Hồ Chí Minh","số 255, đường Võ Chấn Nguyệt","phường 1, quận Quận 6","Hồ Chí Minh","700000","84","","Chủ shop","0934828964","phamha@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Siêu Ẩn Nam","contact","số 781, đường Cảnh Thuyết Văn, thị trấn Củ Chi, huyện Củ Chi, thành phố Hồ Chí Minh","số 781, đường Cảnh Thuyết Văn","thị trấn Củ Chi, huyện Củ Chi","Hồ Chí Minh","700000","84","","Chủ shop","0996726897","transieuannam@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Triều Thống","contact","số 90, hẻm 79, đường Bùi Hội Ngân, phường Trung Mỹ Tây, quận Quận 12, thành phố Hồ Chí Minh","số 90, hẻm 79","đường Bùi Hội Ngân, phường Trung Mỹ Tây, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0893052854","trantrieuthong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Hãn Hương","contact","số 437, đường Lợi Loan, phường Nhật Tân, quận Tây Hồ, thành phố Hà Nội","số 437, đường Lợi Loan","phường Nhật Tân, quận Tây Hồ","Hà Nội","100000","84","","Chủ shop","0889111291","vuhanhuong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðông Quyền Ðăng","contact","số 692, đường Trần Chi Băng, phường Hòa Thọ Đông, quận Cẩm Lệ, thành phố Đà Nẵng","số 692, đường Trần Chi Băng","phường Hòa Thọ Đông, quận Cẩm Lệ","Đà Nẵng","550000","84","","Chủ shop","0988657066","nguyenðongquyenðang@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Tố","contact","số 409, hẻm 17, đường Trần Tú Trí, thị trấn Hóc Môn, huyện Hóc Môn, thành phố Hồ Chí Minh","số 409, hẻm 17","đường Trần Tú Trí, thị trấn Hóc Môn, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0904161761","nguyento@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Lâm Cơ Thịnh","contact","số 896, xóm 3, thôn 5, xã Trung Hưng, huyện Cờ Đỏ, thành phố Cần Thơ","số 896, xóm 3","thôn 5, xã Trung Hưng, huyện Cờ Đỏ","Cần Thơ","900000","84","","Chủ shop","0933085035","huynhlamcothinh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Thịnh","contact","số 596, xóm 6, thôn 9, xã Bắc Hồng, huyện Đông Anh, thành phố Hà Nội","số 596, xóm 6","thôn 9, xã Bắc Hồng, huyện Đông Anh","Hà Nội","100000","84","","Chủ shop","0890085334","tranthinh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Hiệp Dạ","contact","số 190, xóm Ðông Duy, thôn Tuấn Thành, xã Tiên Thanh, huyện Tiên Lãng, thành phố Hải Phòng","số 190, xóm Ðông Duy","thôn Tuấn Thành, xã Tiên Thanh, huyện Tiên Lãng","Hải Phòng","180000","84","","Chủ shop","0871756605","lehiepda@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hải Phú","contact","số 256, đường Nguyễn Duy Khuê, phường Tân Phú, quận Quận 7, thành phố Hồ Chí Minh","số 256, đường Nguyễn Duy Khuê","phường Tân Phú, quận Quận 7","Hồ Chí Minh","700000","84","","Chủ shop","0918556960","nguyenhaiphu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Phước Khiêm Tố","contact","số 453, đường Quế Lan, phường Nguyễn Trung Trực, quận Ba Đình, thành phố Hà Nội","số 453, đường Quế Lan","phường Nguyễn Trung Trực, quận Ba Đình","Hà Nội","100000","84","","Chủ shop","0942404576","vophuockhiemto@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Cảnh Lợi Hiếu","contact","số 808, xóm Thi Thi, thôn 5, xã Vĩnh Lộc A, huyện Bình Chánh, thành phố Hồ Chí Minh","số 808, xóm Thi Thi","thôn 5, xã Vĩnh Lộc A, huyện Bình Chánh","Hồ Chí Minh","700000","84","","Chủ shop","0977125278","nguyencanhloihieu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Bửu Dũng","contact","số 845, hẻm 69, đường Phạm Uyển Quỳnh, phường Thượng Cát, quận Bắc Từ Liêm, thành phố Hà Nội","số 845, hẻm 69","đường Phạm Uyển Quỳnh, phường Thượng Cát, quận Bắc Từ Liêm","Hà Nội","100000","84","","Chủ shop","0928063739","huynhbuudung@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Thúy","contact","số 827, hẻm 70, đường Nguyễn Diễm Yến, phường Tân Thới Hiệp, quận Quận 12, thành phố Hồ Chí Minh","số 827, hẻm 70","đường Nguyễn Diễm Yến, phường Tân Thới Hiệp, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0996713988","phanthuy@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đỗ Thư Nhất","contact","số 446, đường Hoàng Mẫn Thiện, phường Thanh Trì, quận Hoàng Mai, thành phố Hà Nội","số 446, đường Hoàng Mẫn Thiện","phường Thanh Trì, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0933654108","dothunhat@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Huỳnh Uy Uyên","contact","số 942, đường Quyền Bạch, phường Hòa Thọ Tây, quận Cẩm Lệ, thành phố Đà Nẵng","số 942, đường Quyền Bạch","phường Hòa Thọ Tây, quận Cẩm Lệ","Đà Nẵng","550000","84","","Chủ shop","0908954997","phamhuynhuyuyen@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Phong Như","contact","số 269, xóm 3, thôn 4, xã Ngũ Lão, huyện Thủy Nguyên, thành phố Hải Phòng","số 269, xóm 3","thôn 4, xã Ngũ Lão, huyện Thủy Nguyên","Hải Phòng","180000","84","","Chủ shop","0991500451","nguyenphongnhu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Thảo Canh Ngân","contact","số 65, xóm Ân Hữu, thôn 2, xã Đức Hòa, huyện Sóc Sơn, thành phố Hà Nội","số 65, xóm Ân Hữu","thôn 2, xã Đức Hòa, huyện Sóc Sơn","Hà Nội","100000","84","","Chủ shop","0935737320","phanthaocanhngan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
